time,open,high,low,close
2026-02-18 16:00,5018.9,5031.9,5011.5,5021.2
2026-02-18 17:00,5021.4,5022.8,5014.2,5020.1
2026-02-18 18:00,5020.2,5024.2,5001.2,5008.2
2026-02-18 19:00,5007.6,5016.4,4993.7,5000.7
2026-02-18 20:00,5000.7,5008.4,4995.9,5005.3
2026-02-18 21:00,5004.9,5006.7,4995.6,4996.1
2026-02-18 23:00,4993.7,5007.8,4971.5,4994.8
2026-02-19 00:00,4994.6,4994.8,4978.5,4980.2
2026-02-19 01:00,4980.2,4995.0,4979.1,4992.1
2026-02-19 02:00,4992.7,4996.2,4984.9,4986.9
2026-02-19 03:00,4986.9,5002.6,4985.2,5000.4
2026-02-19 04:00,5000.0,5004.7,4995.3,5002.8
2026-02-19 05:00,5002.5,5017.6,5002.5,5015.5
2026-02-19 06:00,5015.1,5038.0,5014.4,5035.4
2026-02-19 07:00,5036.5,5039.8,5026.9,5028.0
2026-02-19 08:00,5028.0,5040.9,5023.9,5035.5
2026-02-19 09:00,5035.8,5039.1,5012.0,5014.4
2026-02-19 10:00,5014.4,5015.2,5000.7,5013.0
2026-02-19 11:00,5013.0,5016.8,4997.1,5003.3
2026-02-19 12:00,5003.8,5012.0,4999.8,5004.4
2026-02-19 13:00,5005.1,5018.5,4990.1,5016.6
2026-02-19 14:00,5016.5,5029.6,4982.0,5024.6
2026-02-19 15:00,5025.2,5042.8,5014.7,5033.4
2026-02-19 16:00,5033.9,5034.2,5008.8,5014.2
2026-02-19 17:00,5014.2,5021.1,5001.9,5004.2
2026-02-19 18:00,5004.5,5008.8,4994.0,5000.7
2026-02-19 19:00,5000.7,5009.7,4996.8,5006.5
2026-02-19 20:00,5006.9,5022.2,5006.9,5020.6
2026-02-19 21:00,5020.7,5022.8,5010.2,5015.5
2026-02-19 23:00,5015.0,5026.5,5003.5,5005.6
2026-02-20 00:00,5006.4,5025.5,5003.5,5024.5
2026-02-20 01:00,5024.6,5033.4,5012.9,5015.4
2026-02-20 02:00,5015.5,5025.7,5010.6,5013.7
2026-02-20 03:00,5013.7,5017.2,4999.3,5006.0
2026-02-20 04:00,5005.6,5021.2,5004.2,5017.5
2026-02-20 05:00,5018.1,5030.1,5015.9,5030.1
2026-02-20 06:00,5030.5,5048.9,5029.7,5039.6
2026-02-20 07:00,5040.3,5047.3,5024.6,5025.3
2026-02-20 08:00,5025.6,5050.6,5023.8,5048.7
2026-02-20 09:00,5048.5,5063.0,5046.9,5047.6
2026-02-20 10:00,5047.8,5058.1,5038.5,5054.6
2026-02-20 11:00,5054.7,5054.8,5034.7,5036.8
2026-02-20 12:00,5037.0,5045.6,5025.7,5044.5
2026-02-20 13:00,5044.1,5068.7,5037.7,5063.5
2026-02-20 14:00,5063.1,5081.2,5056.8,5074.8
2026-02-20 15:00,5073.6,5084.5,5005.5,5062.3
2026-02-20 16:00,5062.3,5089.8,5058.2,5087.0
2026-02-20 17:00,5087.0,5097.3,5075.2,5093.7
2026-02-20 18:00,5093.7,5097.0,5075.1,5094.0
2026-02-20 19:00,5093.6,5104.6,5091.1,5102.4
2026-02-20 20:00,5102.3,5120.7,5099.8,5119.4
2026-02-20 21:00,5119.5,5131.0,5080.9,5080.9
2026-02-22 23:00,5157.0,5194.2,5157.0,5187.2
2026-02-23 00:00,5187.0,5188.5,5151.0,5165.9
2026-02-23 01:00,5166.3,5190.0,5161.6,5179.4
